DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-10 17:00:00,101.22,105,101,210,400,0,400,0,0
2025-11-10 18:00:00,101.2,105,101,205,381,0,381,0,0
2025-11-10 19:00:00,101.18,105,101,200,381,0,381,0,0
2025-11-10 20:00:00,101.16,105,101,210,400,0,400,0,0
2025-11-10 21:00:00,101.14,105,101,180,400,0,400,0,0
2025-11-10 22:00:00,101.11,105,101,170,400,0,400,0,0
2025-11-10 23:00:00,101.09,105,101,185,381,0,381,0,0
2025-11-11 00:00:00,101.07,105,101,190,381,0,381,0,0
2025-11-11 01:00:00,101.09,105,101,210,0,0,0,0,0
2025-11-11 02:00:00,101.11,105,101,220,0,0,0,0,0
2025-11-11 03:00:00,101.13,105,101,200,0,0,0,0,0
2025-11-11 04:00:00,101.16,105,101,210,0,0,0,0,0
2025-11-11 05:00:00,101.17,105,101,200,120,0,120,0,0
2025-11-11 06:00:00,101.15,105,101,210,389,0,389,0,0
2025-11-11 07:00:00,101.14,105,101,245,389,0,389,0,0
2025-11-11 08:00:00,101.13,105,101,250,389,0,389,0,0
2025-11-11 09:00:00,101.15,105,101,220,0,0,0,0,0
2025-11-11 10:00:00,101.17,105,101,210,0,0,0,0,0
2025-11-11 11:00:00,101.19,105,101,200,0,0,0,0,0
2025-11-11 12:00:00,101.22,105,101,220,0,0,0,0,0
2025-11-11 13:00:00,101.25,105,101,240,0,0,0,0,0
2025-11-11 14:00:00,101.27,105,101,260,120,0,120,0,0
2025-11-11 15:00:00,101.26,105,101,270,389,0,389,0,0
2025-11-11 16:00:00,101.25,105,101,275,389,0,389,0,0
2025-11-11 17:00:00,101.24,105,101,285,389,0,389,0,0
2025-11-11 18:00:00,101.23,105,101,260,389,0,389,0,0
2025-11-11 19:00:00,101.21,105,101,240,389,0,389,0,0
2025-11-11 20:00:00,101.2,105,101,265,389,0,389,0,0
2025-11-11 21:00:00,101.19,105,101,270,391,0,391,0,0
2025-11-11 22:00:00,101.18,105,101,275,396,0,396,0,0
2025-11-11 23:00:00,101.17,105,101,280,389,0,389,0,0
2025-11-12 00:00:00,101.16,105,101,285,389,0,389,0,0
2025-11-12 01:00:00,101.19,105,101,285,0,0,0,0,0
2025-11-12 02:00:00,101.22,105,101,280,0,0,0,0,0
2025-11-12 03:00:00,101.25,105,101,270,0,0,0,0,0
2025-11-12 04:00:00,101.26,105,101,265,120,0,120,0,0
2025-11-12 05:00:00,101.25,105,101,250,389,0,389,0,0
2025-11-12 06:00:00,101.24,105,101,245,389,0,389,0,0
2025-11-12 07:00:00,101.23,105,101,240,254,0,254,0,0
2025-11-12 08:00:00,101.22,105,101,205,254,0,254,0,0
2025-11-12 09:00:00,101.22,105,101,180,127,0,127,0,0
2025-11-12 10:00:00,101.23,105,101,170,0,0,0,0,0
2025-11-12 11:00:00,101.24,105,101,140,0,0,0,0,0
2025-11-12 12:00:00,101.26,105,101,160,0,0,0,0,0
2025-11-12 13:00:00,101.28,105,101,175,0,0,0,0,0
2025-11-12 14:00:00,101.28,105,101,180,120,0,120,0,0
2025-11-12 15:00:00,101.27,105,101,235,389,0,389,0,0
2025-11-12 16:00:00,101.26,105,101,240,389,0,389,0,0
2025-11-12 17:00:00,101.24,105,101,245,389,0,389,0,0
2025-11-12 18:00:00,101.22,105,101,235,389,0,389,0,0
2025-11-12 19:00:00,101.2,105,101,230,389,0,389,0,0
2025-11-12 20:00:00,101.18,105,101,225,389,0,389,0,0
2025-11-12 21:00:00,101.15,105,101,220,389,0,389,0,0
2025-11-12 22:00:00,101.15,105,101,370,389,0,389,0,0
2025-11-12 23:00:00,101.15,105,101,380,389,0,389,0,0
2025-11-13 00:00:00,101.15,105,101,385,389,0,389,0,0
2025-11-13 01:00:00,101.14,105,101,300,389,0,389,0,0
2025-11-13 02:00:00,101.13,105,101,285,389,0,389,0,0
2025-11-13 03:00:00,101.11,105,101,240,389,0,389,0,0
2025-11-13 04:00:00,101.09,105,101,220,389,0,389,0,0
2025-11-13 05:00:00,101.07,105,101,245,389,0,389,0,0
2025-11-13 06:00:00,101.06,105,101,250,389,0,389,0,0
2025-11-13 07:00:00,101.05,105,101,260,389,0,389,0,0
2025-11-13 08:00:00,101.04,105,101,265,389,0,389,0,0
2025-11-13 09:00:00,101.03,105,101,270,389,0,389,0,0
2025-11-13 10:00:00,101.02,105,101,275,389,0,389,0,0
