DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-10-28 03:00:00,271.16,272,268,495,449,37,412,0,1
2025-10-28 04:00:00,271.16,272,268,449,449,37,412,0,1
2025-10-28 05:00:00,271.15,272,268,430,449,37,412,0,1
2025-10-28 06:00:00,271.15,272,268,440,449,37,412,0,1
2025-10-28 07:00:00,271.15,272,268,430,449,37,412,0,1
2025-10-28 08:00:00,271.14,272,268,435,449,37,412,0,1
2025-10-28 09:00:00,271.15,272,268,454,449,37,412,0,1
2025-10-28 10:00:00,271.15,272,268,458,449,37,412,0,1
2025-10-28 11:00:00,271.15,272,268,458,449,37,412,0,1
2025-10-28 12:00:00,271.15,272,268,458,449,37,412,0,1
2025-10-28 13:00:00,271.15,272,268,449,449,37,412,0,1
2025-10-28 14:00:00,271.15,272,268,440,449,37,412,0,1
2025-10-28 15:00:00,271.15,272,268,430,449,37,412,0,1
2025-10-28 16:00:00,271.14,272,268,444,449,37,412,0,1
2025-10-28 17:00:00,271.15,272,268,495,449,37,412,0,1
2025-10-28 18:00:00,271.16,272,268,486,449,37,412,0,1
2025-10-28 19:00:00,271.17,272,268,491,449,37,412,0,1
2025-10-28 20:00:00,271.18,272,268,495,449,37,412,0,1
2025-10-28 21:00:00,271.19,272,268,495,449,37,412,0,1
2025-10-28 22:00:00,271.2,272,268,495,449,37,412,0,1
2025-10-28 23:00:00,271.22,272,268,523,449,37,412,0,1
2025-10-29 00:00:00,271.23,272,268,523,449,37,412,0,1
2025-10-29 01:00:00,271.24,272,268,495,449,37,412,0,1
2025-10-29 02:00:00,271.25,272,268,495,449,37,412,0,1
2025-10-29 03:00:00,271.26,272,268,495,449,37,412,0,1
2025-10-29 04:00:00,271.27,272,268,495,449,37,412,0,1
2025-10-29 05:00:00,271.29,272,268,514,449,37,412,0,1
2025-10-29 06:00:00,271.3,272,268,514,449,37,412,0,1
2025-10-29 07:00:00,271.31,272,268,495,449,37,412,0,1
2025-10-29 08:00:00,271.32,272,268,509,449,37,412,0,1
2025-10-29 09:00:00,271.34,272,268,514,449,37,412,0,1
2025-10-29 10:00:00,271.35,272,268,495,449,37,412,0,1
2025-10-29 11:00:00,271.36,272,268,500,449,37,412,0,1
2025-10-29 12:00:00,271.35,272,268,403,449,37,412,0,1
2025-10-29 13:00:00,271.34,272,268,412,449,37,412,0,1
2025-10-29 14:00:00,271.33,272,268,398,449,37,412,0,1
2025-10-29 15:00:00,271.33,272,268,449,449,37,412,0,1
2025-10-29 16:00:00,271.34,272,268,477,449,37,412,0,1
2025-10-29 17:00:00,271.35,272,268,495,449,37,412,0,1
2025-10-29 18:00:00,271.35,272,268,481,449,37,412,0,1
2025-10-29 19:00:00,271.37,272,268,505,449,37,412,0,1
2025-10-29 20:00:00,271.38,272,268,514,449,37,412,0,1
2025-10-29 21:00:00,271.39,272,268,514,449,37,412,0,1
2025-10-29 22:00:00,271.41,272,268,533,449,37,412,0,1
2025-10-29 23:00:00,271.44,272,268,556,449,37,412,0,1
